Activated,AssistedTackles,BlockedKickReturnTouchdowns,BlockedKickReturnYards,BlockedKicks,CustomD365FantasyPoints,DefensiveSnapsPlayed,DefensiveTeamSnaps,DefensiveTouchdowns,DraftKingsSalary,ExtraPointsAttempted,ExtraPointsHadBlocked,ExtraPointsMade,FanDuelSalary,FantasyDataSalary,FantasyPoints,FantasyPointsDraftKings,FantasyPointsFanDuel,FantasyPointsPPR,FantasyPointsYahoo,FantasyPosition,FieldGoalPercentage,FieldGoalReturnTouchdowns,FieldGoalReturnYards,FieldGoalsAttempted,FieldGoalsHadBlocked,FieldGoalsLongestMade,FieldGoalsMade,FieldGoalsMade0to19,FieldGoalsMade20to29,FieldGoalsMade30to39,FieldGoalsMade40to49,FieldGoalsMade50Plus,FumbleReturnTouchdowns,FumbleReturnYards,Fumbles,FumblesForced,FumblesLost,FumblesOutOfBounds,FumblesOwnRecoveries,FumblesRecovered,GameDate,GameKey,HomeOrAway,Humidity,InterceptionReturnTouchdowns,InterceptionReturnYards,Interceptions,IsGameOver,KickReturnFairCatches,KickReturnLong,KickReturnTouchdowns,KickReturnYards,KickReturnYardsPerAttempt,KickReturns,MiscAssistedTackles,MiscFumblesForced,MiscFumblesRecovered,MiscSoloTackles,Name,Number,OffensiveSnapsPlayed,OffensiveTeamSnaps,OffensiveTouchdowns,Opponent,PassesDefended,PassingAttempts,PassingCompletionPercentage,PassingCompletions,PassingInterceptions,PassingLong,PassingRating,PassingSackYards,PassingSacks,PassingTouchdowns,PassingYards,PassingYardsPerAttempt,PassingYardsPerCompletion,Played,PlayerGameID,PlayerID,PlayingSurface,Position,PositionCategory,PuntAverage,PuntInside20,PuntLong,PuntNetAverage,PuntNetYards,PuntReturnFairCatches,PuntReturnLong,PuntReturnTouchdowns,PuntReturnYards,PuntReturnYardsPerAttempt,PuntReturns,PuntTouchbacks,PuntYards,Punts,PuntsHadBlocked,QuarterbackHits,ReceivingLong,ReceivingTargets,ReceivingTouchdowns,ReceivingYards,ReceivingYardsPerReception,ReceivingYardsPerTarget,ReceptionPercentage,Receptions,RushingAttempts,RushingLong,RushingTouchdowns,RushingYards,RushingYardsPerAttempt,SackYards,Sacks,Safeties,SafetiesAllowed,ScoringDetails,Season,SeasonType,ShortName,SoloTackles,SpecialTeamsAssistedTackles,SpecialTeamsFumblesForced,SpecialTeamsFumblesRecovered,SpecialTeamsSnapsPlayed,SpecialTeamsSoloTackles,SpecialTeamsTeamSnaps,SpecialTeamsTouchdowns,Stadium,Started,Tackles,TacklesForLoss,Team,Temperature,Touchdowns,TwoPointConversionPasses,TwoPointConversionReceptions,TwoPointConversionReturns,TwoPointConversionRuns,VictivSalary,Week,WindSpeed,YahooSalary,id
1,0,0,0,0,5,0,84,0,,2,0,2,4500,4500,5,0,5,5,0,K,100,0,0,1,0,21,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2015-10-11T13:00:00,201510526,AWAY,62,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Zach Hocker,2,0,69,0,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14733944,16412,Grass,K,ST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[object Object],2015,1,Z.Hocker,0,1,0,0,6,0,27,0,Lincoln Financial Field,0,1,0,NO,76,0,0,0,0,0,,5,6,,c0a547be-a9a3-4234-aec1-b8c1005be416
1,0,0,0,0,6,0,63,0,,3,0,3,4800,4800,6,0,6,6,0,K,50,0,0,2,0,21,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2015-09-20T13:00:00,201510207,HOME,48,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Mike Nugent,2,0,66,0,SD,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14620961,11735,Artificial,K,ST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[object Object],2015,1,M.Nugent,0,0,0,0,10,0,19,0,Paul Brown Stadium,0,0,0,CIN,71,0,0,0,0,0,,2,6,,dbe4f76a-79b5-44f3-baee-3ff918c3a0fe
1,0,0,0,0,1,0,65,0,,1,0,1,4800,4800,1,0,1,1,0,K,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-11-15T16:25:00,201511010,HOME,9,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Brandon McManus,8,4,72,0,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14963629,14996,Grass,K,ST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2015,1,B.McManus,0,0,0,0,0,0,29,0,Sports Authority Field at Mile High,0,0,0,DEN,59,0,0,0,0,0,,10,4,,efa7facc-d043-44cb-9c5f-89297d403745
1,0,0,0,0,10,0,70,0,,4,0,4,4700,4700,10,0,11,10,0,K,100,0,0,2,0,47,2,0,0,1,1,0,0,0,0,0,0,0,0,0,2015-10-18T13:00:00,201510604,AWAY,86,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Mike Nugent,2,0,61,0,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14776029,11735,Artificial,K,ST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[object Object],[object Object]",2015,1,M.Nugent,0,0,0,0,13,0,22,0,Ralph Wilson Stadium,0,0,0,CIN,47,0,0,0,0,0,,6,4,,c90e1a3a-4b09-4972-857a-edd2cb3e403a
1,0,0,0,0,5,0,67,0,,2,0,2,4600,4600,5,0,5,5,0,K,50,0,0,2,0,38,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2015-11-01T13:00:00,201510832,HOME,43,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Greg Zuerlein,4,0,69,0,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14866960,14697,Dome,K,ST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[object Object],2015,1,G.Zuerlein,0,0,0,0,9,0,29,0,Edward Jones Dome,0,0,0,STL,60,0,0,0,0,0,,8,0,,d57023f2-621e-4663-a0da-1e79c0096436
1,0,0,0,0,8,0,46,0,,2,0,2,5000,5000,8,0,10,8,0,K,100,0,0,2,0,49,1,0,0,0,2,0,0,0,0,0,0,0,0,0,2015-10-22T20:25:00,201510731,AWAY,32,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Steven Hauschka,4,0,72,0,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14808773,12594,,K,ST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[object Object],[object Object]",2015,1,S.Hauschka,0,0,0,0,9,0,21,0,"Levi's Stadium",0,0,0,SEA,61,0,0,0,0,0,,7,6,,fafc164e-7467-4727-9683-f4bf5bfd80a7
1,0,0,0,0,8,0,62,0,,5,0,5,4500,4500,8,0,8,8,0,K,100,0,0,1,0,30,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2015-10-18T13:00:00,201510634,AWAY,46,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Andrew Franks,3,0,67,0,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14775855,17151,Grass,K,ST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[object Object],2015,1,A.Franks,0,0,0,0,13,0,17,0,LP Field,0,0,0,MIA,66,0,0,0,0,0,,6,9,,b6140e42-4c4f-45a8-9a69-8ac29642ef88
1,0,0,0,0,8,0,78,0,,3,0,2,4700,4700,8,0,8,8,0,K,100,0,0,2,0,28,2,0,2,0,0,0,0,0,0,0,0,0,0,0,2015-09-20T13:00:00,201510220,HOME,51,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Blair Walsh,3,0,65,0,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14620977,14463,Dome,K,ST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[object Object],[object Object]",2015,1,B.Walsh,0,0,0,0,11,0,21,0,Mall of America Field,0,0,0,MIN,69,0,0,0,0,0,,2,0,,c23fe319-ca31-4904-8e24-34e9c62e68fc
1,0,0,0,0,13,0,60,0,,2,0,2,4800,4800,13,0,14,13,0,K,100,0,0,3,0,50,3,0,1,0,1,1,0,0,0,0,0,0,0,0,2015-09-13T13:00:00,201510106,HOME,39,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Robbie Gould,9,0,77,0,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14454692,1410,Grass,K,ST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[object Object],[object Object],[object Object]",2015,1,R.Gould,0,0,0,0,12,1,20,0,Soldier Field,0,1,0,CHI,68,0,0,0,0,0,,1,11,,e1fa5431-21f7-4cd1-9052-1c198cd3c854
1,0,0,0,0,6,0,58,0,,0,0,0,4700,4700,6,0,7,6,0,K,100,0,0,2,0,44,2,0,0,1,1,0,0,0,0,0,0,0,0,0,2015-10-11T13:00:00,201510516,AWAY,58,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Robbie Gould,9,0,78,0,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14734202,1410,Grass,K,ST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[object Object],[object Object]",2015,1,R.Gould,0,0,0,0,7,0,26,0,Arrowhead Stadium,0,0,0,CHI,82,0,0,0,0,0,,5,11,,f02f6b76-3554-4de8-b246-be9edb122a84
1,0,0,0,0,16,0,72,0,,2,0,2,4800,4800,16,0,16,16,0,K,100,0,0,4,0,53,3,0,1,2,0,1,0,0,0,0,0,0,0,0,2015-11-15T16:25:00,201511023,HOME,28,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Josh Brown,3,0,75,0,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14961538,2695,Artificial,K,ST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[object Object],[object Object],[object Object],[object Object]",2015,1,J.Brown,0,0,0,0,13,0,26,0,MetLife Stadium,0,0,0,NYG,56,0,0,0,0,0,,10,7,,d0b151f0-c165-4b31-9b6b-b8ed1c53b21c
1,0,0,0,0,7,0,65,0,,1,0,1,4500,4500,7,0,7,7,0,K,100,0,0,2,0,38,1,0,1,1,0,0,0,0,0,0,0,0,0,0,2015-11-15T13:00:00,201511032,HOME,46,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Greg Zuerlein,4,7,63,0,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14960806,14697,Dome,K,ST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[object Object],[object Object]",2015,1,G.Zuerlein,0,0,0,0,0,0,30,0,Edward Jones Dome,0,0,0,STL,65,0,0,0,0,0,,10,0,,d989246e-eb98-438f-afa0-3fe35d60df7d
1,0,0,0,0,11,0,65,0,,2,0,2,4600,4600,11,0,12,11,0,K,100,0,0,3,0,45,2,0,0,2,1,0,0,0,0,0,0,0,0,0,2015-11-08T13:00:00,201510924,AWAY,32,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Jason Myers,2,0,66,0,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14919095,17215,Artificial,K,ST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[object Object],[object Object],[object Object]",2015,1,J.Myers,0,0,0,0,11,1,28,0,MetLife Stadium,0,1,0,JAX,50,0,0,0,0,0,,9,8,,fc679307-7cea-4c3a-a7f8-9387d488d6a2
1,0,0,0,0,13,0,70,0,,1,0,1,4500,4500,13,0,15,13,0,K,100,0,0,4,0,43,4,0,0,2,2,0,0,0,0,0,0,0,0,0,2015-10-11T13:00:00,201510503,AWAY,55,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Travis Coons,6,0,88,0,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14734158,16164,Artificial,K,ST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[object Object],[object Object],[object Object],[object Object]",2015,1,T.Coons,0,0,0,0,12,0,29,0,M&T Bank Stadium,0,0,0,CLE,74,0,0,0,0,0,,5,2,,bea25010-4b06-439e-a4ce-e76eda6ef96f
1,0,0,0,0,4,0,68,0,,1,0,1,4500,4500,4,0,5,4,0,K,100,0,0,1,0,45,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2015-11-15T13:00:00,201511034,HOME,22,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Ryan Succop,4,0,46,0,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14960942,8750,Grass,K,ST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[object Object],2015,1,R.Succop,0,0,0,0,5,0,23,0,LP Field,0,0,0,TEN,53,0,0,0,0,0,,10,1,,c6c581db-d20b-4bad-9af7-7c81f448f374
1,0,0,0,0,13,0,65,0,,1,0,1,4500,4500,13,0,14,13,0,K,100,0,0,4,0,40,4,0,1,2,1,0,0,0,0,0,0,0,0,0,2015-10-04T16:05:00,201510429,AWAY,86,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Travis Coons,4,0,71,0,SD,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14687965,16164,Grass,K,ST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[object Object],[object Object],[object Object],[object Object]",2015,1,T.Coons,0,0,0,0,12,0,29,0,Qualcomm Stadium,0,0,0,CLE,75,0,0,0,0,0,,4,12,,e33ac877-aee9-4401-b0e3-ed2830ad44f4
1,0,0,0,0,9,0,58,0,,3,0,3,5200,5200,9,0,9,9,0,K,100,0,0,2,0,21,1,0,2,0,0,0,0,0,0,0,0,0,0,0,2015-11-08T13:00:00,201510921,HOME,30,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Stephen Gostkowski,3,0,80,0,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14919049,2982,Grass,K,ST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[object Object],[object Object]",2015,1,S.Gostkowski,0,0,0,0,11,0,17,0,Gillette Stadium,0,0,0,NE,48,0,0,0,0,0,,9,10,,f1033d80-18fe-4521-8783-55742f39b910
1,0,0,0,0,7,0,53,0,,4,0,4,4600,4600,7,0,7,7,0,K,100,0,0,1,0,28,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2015-11-05T20:25:00,201510907,HOME,54,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Mike Nugent,2,0,67,0,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14911417,11735,Artificial,K,ST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[object Object],2015,1,M.Nugent,0,0,0,0,11,0,21,0,Paul Brown Stadium,0,0,0,CIN,63,0,0,0,0,0,,9,3,,d2cc6b5d-19d8-455c-a36d-7ed76639f984
1,0,0,0,0,3,0,63,0,,4,0,3,,,3,0,3,3,0,K,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-10-25T13:00:00,201510714,AWAY,46,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Kai Forbath,2,0,88,0,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14818404,14740,Dome,K,ST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2015,1,K.Forbath,0,0,0,0,10,0,36,0,Lucas Oil Stadium,0,0,0,NO,45,0,0,0,0,0,,7,9,,dbc17c4c-05cd-4c88-bc62-7013dd94927c
1,0,0,0,0,5,0,84,0,,5,0,5,4500,4500,5,0,5,5,0,K,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-11-08T13:00:00,201510928,AWAY,34,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Sebastian Janikowski,11,0,70,0,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14919115,3253,Grass,K,ST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2015,1,S.Janikowski,0,0,0,0,11,0,33,0,Heinz Field,0,0,0,OAK,48,0,0,0,0,0,,9,4,,fd16b4ff-d552-4d1c-a869-e5516b0c97b9
1,0,0,0,0,6,0,85,0,,3,0,3,5100,5100,6,0,6,6,0,K,100,0,0,1,0,24,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2015-10-11T13:00:00,201510507,AWAY,67,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Steven Hauschka,4,0,60,0,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14734112,12594,Artificial,K,ST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[object Object],2015,1,S.Hauschka,0,0,0,0,8,0,25,0,Paul Brown Stadium,0,0,0,SEA,75,0,0,0,0,0,,5,3,,c67aac9e-5fc9-4e5e-bf3a-3caeaf1e294a
1,0,0,0,0,5,0,79,0,,2,0,2,4500,4500,5,0,5,5,0,K,100,0,0,1,0,22,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2015-09-13T13:00:00,201510135,AWAY,58,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Andrew Franks,3,0,57,0,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14455067,17151,Grass,K,ST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[object Object],2015,1,A.Franks,0,0,0,0,7,0,18,0,FedEx Field,0,0,0,MIA,69,0,0,0,0,0,,1,10,,c930b38a-0e9e-4ea7-8d23-89515c46b35b
1,0,0,0,0,7,0,78,0,,7,0,7,4700,4700,7,0,7,7,0,K,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-11-01T13:00:00,201510822,AWAY,81,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Josh Brown,3,0,73,0,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14866694,2695,Dome,K,ST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2015,1,J.Brown,0,0,0,0,15,0,35,0,Mercedes-Benz Superdome,0,0,0,NYG,59,0,0,0,0,0,,8,11,,f0e59404-acf5-474e-bbab-7ff442f40e07
1,0,0,0,0,5,0,50,0,,2,0,2,5000,5000,5,0,5,5,0,K,50,0,0,2,0,31,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2015-10-04T16:25:00,201510431,AWAY,40,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Mason Crosby,2,0,73,0,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14687983,1694,Grass,K,ST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[object Object],2015,1,M.Crosby,0,0,0,0,8,0,19,0,Candlestick Park,0,0,0,GB,82,0,0,0,0,0,,4,5,,f241137d-4bde-4ed8-bb94-31e5d10a65b0
1,0,0,0,0,9,0,72,0,,3,0,3,4700,4700,9,0,10,9,0,K,100,0,0,2,0,47,2,0,1,0,1,0,0,0,0,0,0,0,0,0,2015-09-27T13:00:00,201510305,HOME,96,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Graham Gano,9,0,66,0,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14650118,10333,Grass,K,ST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[object Object],[object Object]",2015,1,G.Gano,0,0,0,0,11,0,22,0,Bank of America Stadium,0,0,0,CAR,74,0,0,0,0,0,,3,9,,d3af8736-3812-4c14-bb26-48944708f618
1,0,0,0,0,12,0,63,0,,4,0,4,5200,5200,12,0,12,12,0,K,100,0,0,2,0,52,1,0,0,1,0,1,0,0,0,0,0,0,0,0,2015-10-29T20:25:00,201510821,HOME,33,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Stephen Gostkowski,3,0,72,0,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14857088,2982,Grass,K,ST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[object Object],[object Object]",2015,1,S.Gostkowski,0,0,0,0,13,0,24,0,Gillette Stadium,0,0,0,NE,49,0,0,0,0,0,,8,8,,ec4ca673-28ae-4835-a999-bb18b9d30588
1,0,0,0,0,12,0,64,0,,3,0,3,4900,4900,12,0,13,12,0,K,100,0,0,3,0,45,2,0,2,0,1,0,0,0,0,0,0,0,0,0,2015-10-25T13:00:00,201510735,AWAY,71,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Connor Barth,10,0,63,0,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14818234,10092,Grass,K,ST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[object Object],[object Object],[object Object]",2015,1,C.Barth,0,0,0,0,13,0,19,0,FedEx Field,0,0,0,TB,52,0,0,0,0,0,,7,4,,fd7bff68-3344-494e-9542-e906e451a149
1,0,0,0,0,9,0,64,0,,3,0,3,4600,4600,9,0,10,9,0,K,66.7,0,0,3,0,48,2,0,1,0,1,0,0,0,0,0,0,0,0,0,2015-10-04T09:30:00,201510419,AWAY,70,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Nick Folk,2,0,77,0,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14687108,11694,Grass,K,ST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[object Object],[object Object]",2015,1,N.Folk,0,0,0,0,12,0,20,0,Sun Life Stadium,0,0,0,NYJ,65,0,0,0,0,0,,4,5,,cade9602-2859-47b7-89ae-cf38deebd92b
1,0,0,0,0,11,0,75,0,,3,0,3,5100,5100,11,0,11,11,0,K,100,0,0,2,0,54,1,0,0,1,0,1,0,0,0,0,0,0,0,0,2015-11-15T16:25:00,201511023,AWAY,28,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Stephen Gostkowski,3,0,73,0,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14961518,2982,Artificial,K,ST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[object Object],[object Object]",2015,1,S.Gostkowski,0,0,0,0,11,0,27,0,MetLife Stadium,0,0,0,NE,56,0,0,0,0,0,,10,7,,df5df759-9050-430b-be7d-6c56108db6b8
1,0,0,0,0,6,0,74,0,,3,0,3,5000,5000,6,0,6,6,0,K,100,0,0,1,0,29,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2015-11-08T16:25:00,201510914,AWAY,28,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Brandon McManus,8,0,52,0,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14921762,14996,Dome,K,ST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[object Object],2015,1,B.McManus,0,1,0,0,8,0,26,0,Lucas Oil Stadium,0,1,0,DEN,48,0,0,0,0,0,,9,4,,f7add4d5-6007-4e01-80b7-4a9fb0fe1c3f
1,0,0,0,0,7,0,75,0,,2,0,2,4500,4500,7,0,7,7,0,K,100,0,0,1,0,52,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2015-10-25T13:00:00,201510711,HOME,57,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Matt Prater,5,0,54,0,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14818220,549,Dome,K,ST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[object Object],2015,1,M.Prater,0,0,0,0,3,0,28,0,Ford Field,0,0,0,DET,55,0,0,0,0,0,,7,0,,f05ff9e5-97da-4dcd-8dfa-8b1dc9413eca
1,0,0,0,0,8,0,63,0,,2,0,2,4600,4600,8,0,9,8,0,K,100,0,0,2,0,40,1,0,0,1,1,0,0,0,0,0,0,0,0,0,2015-11-01T16:05:00,201510825,AWAY,60,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Nick Folk,2,0,73,0,OAK,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14867161,11694,Grass,K,ST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[object Object],[object Object]",2015,1,N.Folk,0,0,0,0,9,0,20,0,O.co Coliseum,0,0,0,NYJ,58,0,0,0,0,0,,8,6,,daffd850-39e5-44d6-bc58-5cb85f3713b2
1,0,0,0,0,5,0,38,0,,2,0,2,4500,4500,5,0,6,5,0,K,100,0,0,1,0,40,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2015-10-11T16:05:00,201510511,HOME,80,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Matt Prater,5,4,95,0,ARI,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14734782,549,Dome,K,ST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[object Object],2015,1,M.Prater,0,0,0,0,0,0,27,0,Ford Field,0,0,0,DET,78,0,0,0,0,0,,5,0,,e596a54f-c0a2-4e55-a10c-b988c0bab602
1,0,0,0,0,12,0,66,0,,3,0,3,4700,4700,12,0,13,12,0,K,100,0,0,3,0,41,3,0,2,0,1,0,0,0,0,0,0,0,0,0,2015-10-11T20:30:00,201510523,HOME,67,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Josh Brown,3,0,79,0,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14738707,2695,Artificial,K,ST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[object Object],[object Object],[object Object]",2015,1,J.Brown,0,0,0,0,13,0,23,0,MetLife Stadium,0,0,0,NYG,70,0,0,0,0,0,,5,4,,f659481c-4bf0-4c25-8522-47e41e467249
