Activated,AssistedTackles,BlockedKickReturnTouchdowns,BlockedKickReturnYards,BlockedKicks,CustomD365FantasyPoints,DefensiveSnapsPlayed,DefensiveTeamSnaps,DefensiveTouchdowns,DraftKingsSalary,ExtraPointsAttempted,ExtraPointsHadBlocked,ExtraPointsMade,FanDuelSalary,FantasyDataSalary,FantasyPoints,FantasyPointsDraftKings,FantasyPointsFanDuel,FantasyPointsPPR,FantasyPointsYahoo,FantasyPosition,FieldGoalPercentage,FieldGoalReturnTouchdowns,FieldGoalReturnYards,FieldGoalsAttempted,FieldGoalsHadBlocked,FieldGoalsLongestMade,FieldGoalsMade,FieldGoalsMade0to19,FieldGoalsMade20to29,FieldGoalsMade30to39,FieldGoalsMade40to49,FieldGoalsMade50Plus,FumbleReturnTouchdowns,FumbleReturnYards,Fumbles,FumblesForced,FumblesLost,FumblesOutOfBounds,FumblesOwnRecoveries,FumblesRecovered,GameDate,GameKey,HomeOrAway,Humidity,InterceptionReturnTouchdowns,InterceptionReturnYards,Interceptions,IsGameOver,KickReturnFairCatches,KickReturnLong,KickReturnTouchdowns,KickReturnYards,KickReturnYardsPerAttempt,KickReturns,MiscAssistedTackles,MiscFumblesForced,MiscFumblesRecovered,MiscSoloTackles,Name,Number,OffensiveSnapsPlayed,OffensiveTeamSnaps,OffensiveTouchdowns,Opponent,PassesDefended,PassingAttempts,PassingCompletionPercentage,PassingCompletions,PassingInterceptions,PassingLong,PassingRating,PassingSackYards,PassingSacks,PassingTouchdowns,PassingYards,PassingYardsPerAttempt,PassingYardsPerCompletion,Played,PlayerGameID,PlayerID,PlayingSurface,Position,PositionCategory,PuntAverage,PuntInside20,PuntLong,PuntNetAverage,PuntNetYards,PuntReturnFairCatches,PuntReturnLong,PuntReturnTouchdowns,PuntReturnYards,PuntReturnYardsPerAttempt,PuntReturns,PuntTouchbacks,PuntYards,Punts,PuntsHadBlocked,QuarterbackHits,ReceivingLong,ReceivingTargets,ReceivingTouchdowns,ReceivingYards,ReceivingYardsPerReception,ReceivingYardsPerTarget,ReceptionPercentage,Receptions,RushingAttempts,RushingLong,RushingTouchdowns,RushingYards,RushingYardsPerAttempt,SackYards,Sacks,Safeties,SafetiesAllowed,ScoringDetails,Season,SeasonType,ShortName,SoloTackles,SpecialTeamsAssistedTackles,SpecialTeamsFumblesForced,SpecialTeamsFumblesRecovered,SpecialTeamsSnapsPlayed,SpecialTeamsSoloTackles,SpecialTeamsTeamSnaps,SpecialTeamsTouchdowns,Stadium,Started,Tackles,TacklesForLoss,Team,Temperature,Touchdowns,TwoPointConversionPasses,TwoPointConversionReceptions,TwoPointConversionReturns,TwoPointConversionRuns,VictivSalary,Week,WindSpeed,YahooSalary,id
1,0,0,0,0,12.3,0,57,0,4900,0,0,0,6000,6000,7.3,12.3,9.8,12.3,9.8,TE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-10-25T13:00:00,201510716,HOME,46,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Travis Kelce,87,61,63,0,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14818401,15048,Grass,TE,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,6,0,73,14.6,12.2,83.3,5,0,0,0,0,0,0,0,0,0,,2015,1,T.Kelce,0,0,0,0,6,0,19,0,Arrowhead Stadium,1,0,0,KC,47,0,0,0,0,0,,7,5,22,50f2002c-b2a9-4dd9-9e80-b767c1e62bd0
1,0,0,0,0,0,0,88,0,2500,0,0,0,4500,4500,0,0,0,0,0,TE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-10-25T13:00:00,201510714,HOME,46,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Jack Doyle,84,3,63,0,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14819014,15602,Dome,TE,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2015,1,J.Doyle,0,0,0,0,32,0,36,0,Lucas Oil Stadium,0,0,0,IND,45,0,0,0,0,0,,7,9,10,3eb7a765-1b6e-4f41-9b85-80ac6cfcbc1a
1,0,0,0,0,0,0,76,0,2500,0,0,0,4500,4500,0,0,0,0,0,TE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-09-28T20:30:00,201510312,AWAY,99,0,0,0,true,0,0,0,0,0,0,0,0,0,0,"James O'Shaughnessy",80,15,71,0,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14672248,16933,Grass,TE,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2015,1,"J.O'Shaughnessy",0,0,0,0,10,1,29,0,Lambeau Field,1,1,0,KC,72,0,0,0,0,0,,3,5,10,46602ce1-d600-4019-b0bc-9c952e19e408
1,0,0,0,0,1.9,0,61,0,2500,0,0,0,4600,4600,0.9,1.9,1.4,1.9,1.4,TE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-09-27T13:00:00,201510313,HOME,79,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Garrett Graham,88,58,93,0,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14649899,11101,Dome,TE,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,9,9,9,100,1,0,0,0,0,0,0,0,0,0,,2015,1,G.Graham,0,0,0,0,5,0,20,0,Reliant Stadium,0,0,0,HOU,83,0,0,0,0,0,,3,4,12,69b5d198-784c-4598-b52c-f75bd6dbb0cd
1,0,0,0,0,9.1,0,61,0,2500,0,0,0,4800,4800,7.1,9.1,8.1,9.1,8.1,TE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-10-04T20:30:00,201510422,HOME,74,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Josh Hill,89,34,73,1,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14695499,15866,Dome,TE,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,1,11,5.5,5.5,100,2,0,0,0,0,0,0,0,0,0,[object Object],2015,1,J.Hill,0,0,0,0,21,0,25,0,Mercedes-Benz Superdome,1,0,0,NO,74,1,0,0,0,0,,4,13,10,4f9230c2-a3c3-4239-b071-9212874b1d0d
1,0,0,0,0,8.2,0,68,0,4700,0,0,0,5900,5900,5.2,8.2,6.7,8.2,6.7,TE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-11-15T13:00:00,201511034,HOME,22,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Delanie Walker,82,34,46,0,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14960711,7175,Grass,TE,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,4,0,52,17.3,13,75,3,0,0,0,0,0,0,0,0,0,,2015,1,D.Walker,0,0,0,0,0,0,23,0,LP Field,1,0,0,TEN,53,0,0,0,0,0,,10,1,20,52c6a754-8c78-4969-bd9e-a50086c98e20
1,0,0,0,0,13.8,0,67,0,3000,0,0,0,5000,5000,6.8,13.8,10.3,13.8,10.3,TE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-11-15T13:00:00,201511026,HOME,31,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Zach Ertz,86,76,96,0,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14960977,14856,Grass,TE,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,10,0,68,9.7,6.8,70,7,0,0,0,0,0,0,0,0,0,,2015,1,Z.Ertz,0,0,0,0,5,0,29,0,Lincoln Financial Field,0,0,0,PHI,55,0,0,0,0,0,,10,12,16,5231cd60-baf8-45f8-b5b8-98a01bcc5534
1,0,0,0,0,0,0,74,0,2500,0,0,0,4600,4600,0,0,0,0,0,TE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-10-04T16:25:00,201510401,AWAY,55,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Lance Kendricks,88,28,53,0,ARI,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14688037,13386,Dome,TE,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2015,1,L.Kendricks,0,0,0,0,0,0,26,0,University of Phoenix Stadium,0,0,0,STL,77,0,0,0,0,0,,4,0,12,44b179fe-0652-4749-81e6-95787a5da1fb
1,0,0,0,0,5.5,0,65,0,2500,0,0,0,4900,4900,3.5,5.5,4.5,5.5,4.5,TE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-11-15T13:00:00,201511032,HOME,46,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Jared Cook,89,47,63,0,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14960728,8534,Dome,TE,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,3,0,35,17.5,11.7,66.7,2,0,0,0,0,0,0,0,0,0,,2015,1,J.Cook,0,0,0,0,0,0,30,0,Edward Jones Dome,1,0,0,STL,65,0,0,0,0,0,,10,0,12,52262af1-44bd-4a80-bf61-872ba8343f7a
1,0,0,0,0,10.8,0,80,0,4500,0,0,0,5700,5700,7.8,10.8,9.3,10.8,9.3,TE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-11-08T13:00:00,201510921,AWAY,30,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Jordan Reed,86,43,58,1,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14919213,15100,Grass,TE,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,7,1,18,6,2.6,42.9,3,0,0,0,0,0,0,0,0,0,[object Object],2015,1,J.Reed,0,0,0,0,0,0,15,0,Gillette Stadium,0,0,0,WAS,48,0,0,0,0,0,,9,10,23,4210d2f1-dd7a-4730-b9ca-d88350d58f87
1,0,0,0,0,2.7,0,64,0,2500,0,0,0,4500,4500,0.7,2.7,1.7,2.7,1.7,TE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-11-15T16:05:00,201511025,AWAY,46,0,0,0,true,0,11,0,11,12,0,0,0,0,0,MyCole Pruitt,83,17,62,0,OAK,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14961282,16903,Grass,TE,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,7,3.5,3.5,100,2,0,0,0,0,0,0,0,0,0,,2015,1,M.Pruitt,0,0,0,0,6,0,24,0,O.co Coliseum,1,0,0,MIN,57,0,0,0,0,0,,10,28,10,483a385c-7280-4775-ba0f-f8fba95597ee
1,0,0,0,0,0,0,56,0,2500,0,0,0,4500,4500,0,0,0,0,0,TE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-09-14T22:20:00,201510131,HOME,63,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Blake Bell,84,1,73,0,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14514551,16878,Grass,TE,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2015,1,B.Bell,0,0,0,0,0,0,15,0,Candlestick Park,0,0,0,SF,70,0,0,0,0,0,,1,5,10,6d5b6c8d-e180-4395-a232-6d0a5c5171dc
1,0,0,0,0,0,0,47,0,2500,0,0,0,4500,4500,0,0,0,0,0,TE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-09-13T16:05:00,201510129,HOME,47,0,0,0,true,0,0,0,0,0,0,0,0,0,0,John Phillips,83,2,79,0,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14455864,8848,Grass,TE,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2015,1,J.Phillips,0,0,0,0,20,0,23,0,Qualcomm Stadium,0,0,0,SD,84,0,0,0,0,0,,1,0,10,53a5e6ac-68e7-4114-a80d-e4ca75de643c
1,0,0,0,0,5.4,0,66,0,2500,0,0,0,4600,4600,4.4,5.4,4.9,5.4,4.9,TE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-11-08T13:00:00,201510924,HOME,32,0,0,0,true,0,15,0,15,17,0,0,0,0,0,Jeff Cumberland,85,22,65,0,JAX,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14919094,10992,Artificial,TE,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,3,0,44,44,14.7,33.3,1,0,0,0,0,0,0,0,0,0,,2015,1,J.Cumberland,0,0,0,0,23,0,24,0,MetLife Stadium,0,0,0,NYJ,50,0,0,0,0,0,,9,8,10,541fce20-da8c-49f7-864d-b4b6888771f6
1,0,0,0,0,0,0,79,0,2500,0,0,0,4800,4800,0,0,0,0,0,TE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-09-13T13:00:00,201510135,AWAY,58,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Dion Sims,80,3,57,0,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14454984,14876,Grass,TE,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2015,1,D.Sims,0,0,0,0,0,0,18,0,FedEx Field,0,0,0,MIA,69,0,0,0,0,0,,1,10,10,52efc760-6a6a-4310-8854-f1c37b6e1cb2
1,0,0,0,0,7.6,0,75,0,3300,0,0,0,5500,5500,4.6,7.6,6.1,7.6,6.1,TE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-10-12T20:30:00,201510529,AWAY,36,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Heath Miller,83,56,57,0,SD,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14756827,7635,Grass,TE,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,3,0,46,15.3,15.3,100,3,0,0,0,0,0,0,0,0,0,,2015,1,H.Miller,0,0,0,0,0,0,24,0,Qualcomm Stadium,1,0,0,PIT,106,0,0,0,0,0,,5,11,15,469f9102-3ef8-4eaf-a0ea-fb9b1e85b275
1,0,0,0,0,0,0,72,0,2500,0,0,0,4500,4500,0,0,0,0,0,TE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-11-09T20:30:00,201510929,HOME,60,0,0,0,true,0,0,0,0,0,0,0,0,0,0,David Johnson,88,3,70,0,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14942892,8508,Grass,TE,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2015,1,D.Johnson,0,0,0,0,0,0,18,0,Qualcomm Stadium,0,0,0,SD,56,0,0,0,0,0,,9,8,10,533e019f-03a3-4736-9b4c-00ba8117ff1b
1,0,0,0,0,0,0,86,0,2500,0,0,0,4500,4500,0,0,0,0,0,TE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-09-20T13:00:00,201510204,HOME,59,0,0,0,true,0,0,0,0,0,0,0,0,0,0,MarQueis Gray,87,5,72,0,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14621666,15371,Artificial,TE,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2015,1,M.Gray,0,0,0,0,21,0,24,0,Ralph Wilson Stadium,0,0,0,BUF,64,0,0,0,0,0,,2,7,10,4c655a8d-754e-48e9-95ed-fcc6b462705f
1,0,0,0,0,5.2,0,64,0,2500,0,0,0,4500,4500,2.2,5.2,3.7,5.2,3.7,TE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-10-25T13:00:00,201510735,AWAY,71,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Luke Stocker,88,33,63,0,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14818576,13370,Grass,TE,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,4,0,22,7.3,5.5,75,3,0,0,0,0,0,0,0,0,0,,2015,1,L.Stocker,0,0,0,0,6,0,19,0,FedEx Field,1,0,0,TB,52,0,0,0,0,0,,7,4,10,495ad046-b30c-4735-a66b-bc5285f59ef7
1,0,0,0,0,0,0,83,0,2500,0,0,0,4500,4500,0,0,0,0,0,TE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-09-13T13:00:00,201510132,HOME,50,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Cory Harkey,46,19,60,0,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14455492,14764,Dome,TE,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2015,1,C.Harkey,0,0,0,0,18,0,27,0,Edward Jones Dome,0,0,0,STL,70,0,0,0,0,0,,1,0,10,6f1752c1-0c17-4df4-b29d-e236c086a666
1,0,0,0,0,5.1,0,61,0,2500,0,0,0,,,2.1,5.1,3.6,5.1,3.6,TE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-11-15T20:30:00,201511030,AWAY,58,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Darren Fells,85,50,89,0,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14965703,15247,Artificial,TE,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,4,0,21,7,5.2,75,3,0,0,0,0,0,0,0,0,0,,2015,1,D.Fells,0,0,0,0,8,0,26,0,CenturyLink Field,1,0,0,ARI,45,0,0,0,0,0,,10,0,10,5763b7d7-1f02-4b8b-b1cc-21c439fd7bf5
1,0,0,0,0,0,0,50,0,2500,0,0,0,4500,4500,0,0,0,0,0,TE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-09-27T16:25:00,201510330,HOME,56,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Cooper Helfet,84,34,67,0,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14652685,15630,Artificial,TE,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2015,1,C.Helfet,0,0,0,0,10,0,21,0,CenturyLink Field,0,0,0,SEA,64,0,0,0,0,0,,3,5,10,55bf25cd-8ece-4555-b26a-de009e8b384a
1,0,0,0,0,10.5,0,94,0,2500,0,0,0,4600,4600,8.5,10.5,9.5,10.5,9.5,TE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-10-11T16:05:00,201510511,AWAY,80,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Darren Fells,85,44,46,1,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14734800,15247,Dome,TE,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2,1,25,12.5,12.5,100,2,0,0,0,0,0,0,0,0,0,[object Object],2015,1,D.Fells,0,0,0,0,8,0,21,0,Ford Field,1,0,0,ARI,78,1,0,0,0,0,,5,0,10,53165589-e9b6-453e-af44-949b4ecfa600
1,0,0,0,0,14.5,0,59,0,5100,0,0,0,6100,6100,7.5,14.5,11,14.5,11,TE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-11-01T16:25:00,201510809,AWAY,43,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Jimmy Graham,88,53,62,0,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14867302,11488,Dome,TE,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,10,0,75,10.7,7.5,70,7,0,0,0,0,0,0,0,0,0,,2015,1,J.Graham,0,0,0,0,4,0,21,0,AT&T Stadium,1,0,0,SEA,60,0,0,0,0,0,,8,0,20,479fe6dd-db7c-4396-9f1e-efc395495b91
1,0,0,0,0,4.5,0,82,0,2500,0,0,0,4900,4900,1.5,4.5,3,4.5,3,TE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-09-20T16:05:00,201510225,HOME,33,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Mychal Rivera,81,39,74,0,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14621522,15072,Grass,TE,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,0,15,5,3,60,3,0,0,0,0,0,0,0,0,0,,2015,1,M.Rivera,0,0,0,0,9,0,27,0,O.co Coliseum,0,0,0,OAK,83,0,0,0,0,0,,2,8,16,53aba359-ed29-4f77-8280-490a5c838a00
1,0,0,0,0,5,0,69,0,3000,0,0,0,5100,5100,2,5,3.5,5,3.5,TE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-10-18T20:30:00,201510614,HOME,35,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Coby Fleener,80,50,80,0,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14780595,13997,Dome,TE,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,6,0,20,6.7,3.3,50,3,0,0,0,0,0,0,0,0,0,,2015,1,C.Fleener,0,0,0,0,0,0,31,0,Lucas Oil Stadium,1,0,0,IND,61,0,0,0,0,0,,6,4,13,4e27d91b-0602-4a79-a0ea-9793e59dcbbb
1,0,0,0,0,1.5,0,62,0,2500,0,0,0,4500,4500,0.5,1.5,1,1.5,1,TE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-10-25T16:05:00,201510729,HOME,39,0,0,0,true,0,0,0,0,0,0,0,0,0,0,John Phillips,83,11,90,0,OAK,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14818995,8848,Grass,TE,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,5,5,5,100,1,0,0,0,0,0,0,0,0,0,,2015,1,J.Phillips,0,0,0,0,24,1,29,0,Qualcomm Stadium,0,1,0,SD,63,0,0,0,0,0,,7,3,10,49e991d5-08c3-43ab-887b-6d26fb194ab3
1,0,0,0,0,0,0,72,0,2500,0,0,0,4500,4500,0,0,0,0,0,TE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-11-09T20:30:00,201510929,HOME,60,0,0,0,true,0,0,0,0,0,0,0,0,0,0,John Phillips,83,5,70,0,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14942801,8848,Grass,TE,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2015,1,J.Phillips,0,0,0,0,18,1,18,0,Qualcomm Stadium,0,1,0,SD,56,0,0,0,0,0,,9,8,10,712753fc-d798-477b-a751-370682524c19
1,0,0,0,0,0,0,57,0,2500,0,0,0,4500,4500,0,0,0,0,0,TE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-10-12T20:30:00,201510529,HOME,36,0,0,0,true,0,0,0,0,0,0,0,0,0,0,John Phillips,83,3,75,0,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14756918,8848,Grass,TE,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2015,1,J.Phillips,0,0,0,0,19,0,26,0,Qualcomm Stadium,0,0,0,SD,106,0,0,0,0,0,,5,11,10,5a7c9586-8be2-4dcb-867c-d56913c962f4
1,0,0,0,0,2.9,0,79,0,2500,0,0,0,4600,4600,0.9,2.9,1.9,2.9,1.9,TE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-10-11T20:30:00,201510523,AWAY,67,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Vance McDonald,89,33,68,0,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14738715,15239,Artificial,TE,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,9,4.5,3,66.7,2,0,0,0,0,0,0,0,0,0,,2015,1,V.McDonald,0,0,0,0,8,1,24,0,MetLife Stadium,1,1,0,SF,70,0,0,0,0,0,,5,4,10,567666c3-88df-479d-a523-49562e191cf1
1,0,0,0,0,0,0,75,0,2500,0,0,0,4500,4500,0,0,0,0,0,TE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-10-25T13:00:00,201510732,HOME,41,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Justice Cunningham,48,11,53,0,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14818639,15005,Dome,TE,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2015,1,J.Cunningham,0,0,0,0,2,0,20,0,Edward Jones Dome,0,0,0,STL,57,0,0,0,0,0,,7,0,,56fa05fc-2c89-49ed-9ec1-faecfe0b11b9
1,0,0,0,0,31.4,0,66,0,3500,0,0,0,5000,5000,22.4,34.4,26.9,31.4,26.9,TE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-09-13T16:25:00,201510125,AWAY,59,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Tyler Eifert,85,67,68,2,OAK,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14455566,14918,Grass,TE,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,12,2,104,11.6,8.7,75,9,0,0,0,0,0,0,0,0,0,"[object Object],[object Object]",2015,1,T.Eifert,0,0,0,0,0,0,22,0,O.co Coliseum,1,0,0,CIN,73,2,0,0,0,0,,1,9,13,523d4bf6-ece6-479c-9772-5225c7419599
1,0,0,0,0,7,0,56,0,2500,0,0,0,4500,4500,4,7,5.5,7,5.5,TE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-09-14T22:20:00,201510131,HOME,63,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Garrett Celek,88,51,73,0,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14502407,14496,Grass,TE,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,4,0,40,13.3,10,75,3,0,0,0,0,0,0,0,0,0,,2015,1,G.Celek,0,0,0,0,7,0,15,0,Candlestick Park,1,0,0,SF,70,0,0,0,0,0,,1,5,10,5621fddb-baa8-47e9-9e72-cd5e2f802786
