Activated,AssistedTackles,BlockedKickReturnTouchdowns,BlockedKickReturnYards,BlockedKicks,CustomD365FantasyPoints,DefensiveSnapsPlayed,DefensiveTeamSnaps,DefensiveTouchdowns,DraftKingsSalary,ExtraPointsAttempted,ExtraPointsHadBlocked,ExtraPointsMade,FanDuelSalary,FantasyDataSalary,FantasyPoints,FantasyPointsDraftKings,FantasyPointsFanDuel,FantasyPointsPPR,FantasyPointsYahoo,FantasyPosition,FieldGoalPercentage,FieldGoalReturnTouchdowns,FieldGoalReturnYards,FieldGoalsAttempted,FieldGoalsHadBlocked,FieldGoalsLongestMade,FieldGoalsMade,FieldGoalsMade0to19,FieldGoalsMade20to29,FieldGoalsMade30to39,FieldGoalsMade40to49,FieldGoalsMade50Plus,FumbleReturnTouchdowns,FumbleReturnYards,Fumbles,FumblesForced,FumblesLost,FumblesOutOfBounds,FumblesOwnRecoveries,FumblesRecovered,GameDate,GameKey,HomeOrAway,Humidity,InterceptionReturnTouchdowns,InterceptionReturnYards,Interceptions,IsGameOver,KickReturnFairCatches,KickReturnLong,KickReturnTouchdowns,KickReturnYards,KickReturnYardsPerAttempt,KickReturns,MiscAssistedTackles,MiscFumblesForced,MiscFumblesRecovered,MiscSoloTackles,Name,Number,OffensiveSnapsPlayed,OffensiveTeamSnaps,OffensiveTouchdowns,Opponent,PassesDefended,PassingAttempts,PassingCompletionPercentage,PassingCompletions,PassingInterceptions,PassingLong,PassingRating,PassingSackYards,PassingSacks,PassingTouchdowns,PassingYards,PassingYardsPerAttempt,PassingYardsPerCompletion,Played,PlayerGameID,PlayerID,PlayingSurface,Position,PositionCategory,PuntAverage,PuntInside20,PuntLong,PuntNetAverage,PuntNetYards,PuntReturnFairCatches,PuntReturnLong,PuntReturnTouchdowns,PuntReturnYards,PuntReturnYardsPerAttempt,PuntReturns,PuntTouchbacks,PuntYards,Punts,PuntsHadBlocked,QuarterbackHits,ReceivingLong,ReceivingTargets,ReceivingTouchdowns,ReceivingYards,ReceivingYardsPerReception,ReceivingYardsPerTarget,ReceptionPercentage,Receptions,RushingAttempts,RushingLong,RushingTouchdowns,RushingYards,RushingYardsPerAttempt,SackYards,Sacks,Safeties,SafetiesAllowed,ScoringDetails,Season,SeasonType,ShortName,SoloTackles,SpecialTeamsAssistedTackles,SpecialTeamsFumblesForced,SpecialTeamsFumblesRecovered,SpecialTeamsSnapsPlayed,SpecialTeamsSoloTackles,SpecialTeamsTeamSnaps,SpecialTeamsTouchdowns,Stadium,Started,Tackles,TacklesForLoss,Team,Temperature,Touchdowns,TwoPointConversionPasses,TwoPointConversionReceptions,TwoPointConversionReturns,TwoPointConversionRuns,VictivSalary,Week,WindSpeed,YahooSalary,id
1,0,0,0,0,4.94,0,72,0,5000,0,0,0,6300,6300,4.94,4.94,4.94,4.94,4.94,QB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-10-18T13:00:00,201510628,HOME,55,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Michael Vick,2,30,57,0,ARI,0,9,37.5,3,0,7,45.83,5,1,0,7,0.9,2.4,1,14775886,9447,Grass,QB,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12,0,55,11.1,0,0,0,0,,2015,1,M.Vick,0,0,0,0,0,0,21,0,Heinz Field,1,0,0,PIT,53,0,0,0,0,0,,6,14,24,47292983-3312-4a0d-a936-23ffecc7f704
1,0,0,0,0,22.14,0,62,0,7300,0,0,0,8700,8700,22.14,27.14,24.14,22.14,24.14,QB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2015-09-13T20:30:00,201510109,HOME,50,0,0,0,true,0,0,0,0,0,0,0,0,1,0,Tony Romo,9,71,71,0,NYG,0,45,80,36,2,25,103.33,0,0,3,356,7.9,9.9,1,14456021,3867,Dome,QB,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,"[object Object],[object Object],[object Object]",2015,1,T.Romo,0,0,0,0,0,0,25,0,AT&T Stadium,1,0,0,DAL,70,0,0,0,0,0,,1,0,46,65a291de-a8fc-4ff3-9968-291737c97f4f
1,0,0,0,0,7.48,0,75,0,5000,0,0,0,5900,5900,7.48,9.48,9.48,7.48,9.48,QB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2015-10-25T13:00:00,201510734,HOME,78,0,0,0,true,0,0,0,0,0,0,0,0,1,0,Zach Mettenberger,7,54,54,0,ATL,0,28,62.9,18,1,19,62.44,8,1,0,153,4.4,7,1,14818149,16175,Grass,QB,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[object Object],2015,1,Z.Mettenberger,0,0,0,0,0,0,19,0,LP Field,1,0,0,TEN,48,0,0,0,0,0,,7,6,20,561e832d-18a4-43f8-9bb3-90a9925eeca6
1,0,0,0,0,0,0,69,0,5000,0,0,0,5500,5500,0,0,0,0,0,QB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-10-11T13:00:00,201510534,AWAY,66,0,0,0,true,0,0,0,0,0,0,0,0,0,0,EJ Manuel,3,1,53,0,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14734392,14868,Grass,QB,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2015,1,E.Manuel,0,0,0,0,0,0,19,0,LP Field,0,0,0,BUF,76,0,0,0,0,0,,5,5,20,7c8eaebe-4453-4609-9ded-130596922969
1,0,0,0,0,15.98,0,53,0,6800,0,0,0,8200,8200,15.98,19.98,16.98,15.98,16.98,QB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2015-10-04T16:25:00,201510401,HOME,55,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Carson Palmer,3,74,74,0,STL,0,51,63,32,1,23,84.69,18,4,1,391,8.6,13.5,1,14687976,2428,Dome,QB,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,[object Object],2015,1,C.Palmer,0,0,0,0,0,0,22,0,University of Phoenix Stadium,1,0,0,ARI,77,0,0,0,0,0,,4,0,41,6940d522-1317-4c2c-8abf-3cc16f63f4e8
1,0,0,0,0,-0.2,0,72,0,5000,0,0,0,5000,5000,-0.2,-0.2,-0.2,-0.2,-0.2,QB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-10-11T16:25:00,201510509,AWAY,57,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Jimmy Garoppolo,10,2,59,0,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14736788,16041,Dome,QB,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-1,0,0,0,0,0,0,0,,2015,1,J.Garoppolo,0,0,0,0,0,0,22,0,AT&T Stadium,0,0,0,NE,80,0,0,0,0,0,,5,0,20,483ec00a-809f-4a3b-8814-5b8fca381592
1,0,0,0,0,6.92,0,72,0,5100,0,0,0,6300,6300,6.92,6.92,6.92,6.92,6.92,QB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2015-11-08T13:00:00,201510920,AWAY,44,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Nick Foles,5,74,74,0,MIN,0,29,54.5,16,0,55,68.75,8,1,0,150,4.6,8.3,1,14919015,13723,,QB,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1.8,0,0,0,0,,2015,1,N.Foles,0,0,0,0,0,0,30,0,TCF Bank Stadium,1,0,0,STL,45,0,0,0,0,0,,9,12,24,50ff04f9-79d0-40ec-9335-bd02431d54fe
1,0,0,0,0,6.16,0,61,0,6700,0,0,0,8300,8300,6.16,9.16,8.16,6.16,8.16,QB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2015-10-11T13:00:00,201510502,HOME,57,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Matt Ryan,2,80,80,0,WAS,0,48,57.1,27,2,25,55.06,12,3,0,291,6.9,12.2,1,14734029,732,Dome,QB,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,0,22,7.7,0,0,0,0,,2015,1,M.Ryan,0,0,0,0,0,0,20,0,Georgia Dome,1,0,0,ATL,80,0,0,0,0,0,,5,0,37,5f520693-df57-417e-974b-8562667e2996
1,0,0,0,0,7.28,0,74,0,5200,0,0,0,6500,6500,7.28,8.28,8.28,7.28,8.28,QB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-09-27T13:00:00,201510309,HOME,53,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Brandon Weeden,3,54,54,0,ATL,0,27,84.6,23,1,22,87.82,12,2,0,249,9.6,11.3,1,14649845,13910,Dome,QB,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2015,1,B.Weeden,0,0,0,0,0,0,24,0,AT&T Stadium,1,0,0,DAL,75,0,0,0,0,0,,3,0,20,49c1b37d-e317-44b5-b258-d49fff8950c8
1,0,0,0,0,6.52,0,57,0,5000,0,0,0,5200,5200,6.52,6.52,6.52,6.52,6.52,QB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-09-27T13:00:00,201510320,AWAY,53,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Kellen Clemens,10,14,74,0,MIN,0,6,83.3,5,0,19,150,0,0,1,67,11.3,13.5,1,14650279,5054,Dome,QB,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[object Object],2015,1,K.Clemens,0,0,0,0,0,0,25,0,Mall of America Field,0,0,0,SD,80,0,0,0,0,0,,3,12,20,66b07757-c85c-4586-8e49-a24a20bccea1
1,0,0,0,0,14.12,0,64,0,5100,0,0,0,6900,6900,14.12,15.12,15.12,14.12,15.12,QB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-10-04T09:30:00,201510419,AWAY,70,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Ryan Fitzpatrick,14,77,77,0,MIA,0,32,55.2,17,1,58,76.51,0,0,1,242,8.3,15.1,1,14687103,8283,Grass,QB,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,19,0,37,4.2,0,0,0,0,[object Object],2015,1,R.Fitzpatrick,0,0,0,0,0,0,20,0,Sun Life Stadium,1,0,0,NYJ,65,0,0,0,0,0,,4,5,,57c9bc6d-d50e-4f73-8517-01bd9ea30242
1,0,0,0,0,30.34,0,63,0,8300,0,0,0,9200,9200,30.34,33.34,30.34,30.34,30.34,QB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-10-29T20:25:00,201510821,HOME,33,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Tom Brady,12,68,72,0,MIA,0,32,68.4,22,0,47,133.22,14,2,3,306,8.1,11.8,1,14857077,4314,Grass,QB,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.9,0,0,0,0,"[object Object],[object Object],[object Object],[object Object]",2015,1,T.Brady,0,0,0,0,0,0,24,0,Gillette Stadium,1,0,0,NE,49,0,0,0,0,0,,8,8,48,842c6347-af7a-4144-b9e8-6a10ccc731e1
1,0,0,0,0,18.86,0,78,0,7400,0,0,0,8200,8200,18.86,22.86,19.86,18.86,19.86,QB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-09-27T20:30:00,201510311,AWAY,75,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Peyton Manning,18,65,65,0,DET,0,45,73.8,33,1,45,101.69,11,1,2,348,8.3,11.3,1,14654585,7328,Dome,QB,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,"[object Object],[object Object]",2015,1,P.Manning,0,0,0,0,0,0,19,0,Ford Field,1,0,0,DEN,73,0,0,0,0,0,,3,0,38,6e92c2ff-fd4e-45dc-b24e-d51c9f3af321
1,0,0,0,0,17.86,0,58,0,8500,0,0,0,9500,9500,17.86,18.86,18.86,17.86,18.86,QB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-11-08T13:00:00,201510921,HOME,30,0,0,0,true,0,0,0,0,0,0,0,0,0,1,Tom Brady,12,79,80,0,WAS,0,34,66.7,23,0,48,95.99,0,0,1,268,6.9,10.3,1,14919034,4314,Grass,QB,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,"[object Object],[object Object]",2015,1,T.Brady,0,0,0,0,0,0,17,0,Gillette Stadium,1,0,0,NE,48,0,0,0,0,0,,9,10,48,5273a0d4-2b66-4d89-ab7a-efeb9407ada1
1,0,0,0,0,0.5,0,74,0,5000,0,0,0,5100,5100,0.5,0.5,0.5,0.5,0.5,QB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-11-08T13:00:00,201510920,HOME,44,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Shaun Hill,13,21,72,0,STL,0,5,33.3,1,0,9,42.36,11,1,0,13,2.2,6.7,1,14919392,11992,,QB,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,,2015,1,S.Hill,0,0,0,0,0,0,31,0,TCF Bank Stadium,0,0,0,MIN,45,0,0,0,0,0,,9,12,20,5209094a-9d63-4738-990a-387eade4ab32
1,0,0,0,0,0,0,65,0,5000,0,0,0,4800,4800,0,0,0,0,0,QB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-11-15T13:00:00,201511032,HOME,46,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Case Keenum,17,5,63,0,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14961317,15694,Dome,QB,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2015,1,C.Keenum,0,0,0,0,0,0,30,0,Edward Jones Dome,0,0,0,STL,65,0,0,0,0,0,,10,0,20,5fa606f5-5aea-4d18-8bed-aa77c5c1b4ae
1,0,0,0,0,6.4,0,73,0,6800,0,0,0,7800,7800,6.4,6.4,6.4,6.4,6.4,QB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-10-25T16:25:00,201510723,HOME,32,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Eli Manning,10,53,53,0,DAL,0,19,54.2,10,0,44,76.74,13,2,0,139,5.8,10.8,1,14818876,4932,Artificial,QB,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-1,0,0,0,0,0,0,0,,2015,1,E.Manning,0,0,0,0,0,0,22,0,MetLife Stadium,1,0,0,NYG,58,0,0,0,0,0,,7,11,,4cf99024-50c8-4ead-9b52-3fc0f7ad014d
1,0,0,0,0,18.02,0,86,0,6800,0,0,0,8000,8000,18.02,20.02,19.02,18.02,19.02,QB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-11-02T20:30:00,201510805,HOME,86,0,0,0,true,0,0,0,0,0,0,0,0,0,1,Cam Newton,1,75,75,0,IND,0,30,45.7,13,0,48,76.85,9,2,1,213,6.1,13.3,1,14897596,13320,Grass,QB,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,11,0,35,3.5,0,0,0,0,"[object Object],[object Object]",2015,1,C.Newton,0,0,0,0,0,0,31,0,Bank of America Stadium,1,0,0,CAR,51,0,0,0,0,0,,8,6,45,6daee2e3-b856-428d-831e-3a2dc25284aa
1,0,0,0,0,23.66,0,73,0,5000,0,0,0,6300,6300,23.66,24.66,24.66,23.66,24.66,QB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2015-11-08T20:30:00,201510909,HOME,38,0,0,0,true,0,0,0,0,0,0,0,0,1,0,Matt Cassel,16,78,78,0,PHI,0,34,65.8,22,0,51,105.04,22,4,2,268,7.1,10.8,1,14923827,8723,Dome,QB,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,0,15,7.6,0,0,0,0,"[object Object],[object Object],[object Object]",2015,1,M.Cassel,0,0,0,0,0,0,28,0,AT&T Stadium,1,0,0,DAL,53,0,0,0,0,0,,9,4,22,5ab42cc5-b366-4c90-b250-98dbd6a2deda
1,0,0,0,0,14.1,0,60,0,6800,0,0,0,7900,7900,14.1,15.1,15.1,14.1,15.1,QB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-09-13T13:00:00,201510106,HOME,39,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Jay Cutler,6,77,77,0,GB,0,36,50,18,1,50,67.48,12,2,1,225,6.2,12.5,1,14454568,8972,Grass,QB,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,12,0,31,7.8,0,0,0,0,[object Object],2015,1,J.Cutler,0,0,0,0,0,0,20,0,Soldier Field,1,0,0,CHI,68,0,0,0,0,0,,1,11,40,858ed8bc-ca32-44fb-be73-f8b986437dee
1,0,0,0,0,7.62,0,62,0,5000,0,0,0,5500,5500,7.62,7.62,7.62,7.62,7.62,QB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-09-20T16:25:00,201510226,AWAY,38,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Brandon Weeden,3,27,85,0,PHI,0,7,100,7,0,42,149.7,0,0,1,75,10.8,10.8,1,14622104,13910,Grass,QB,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,0,7,2.4,0,0,0,0,[object Object],2015,1,B.Weeden,0,0,0,0,0,0,22,0,Lincoln Financial Field,0,0,0,DAL,80,0,0,0,0,0,,2,15,20,72da9881-4f32-4350-9797-5de9991616e0
1,0,0,0,0,26.96,0,69,0,6800,0,0,0,,,26.96,30.96,27.96,26.96,27.96,QB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-11-15T13:00:00,201511028,HOME,29,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Ben Roethlisberger,7,59,66,0,CLE,0,30,66.7,20,0,64,123.17,3,1,2,353,10.7,16.1,1,14960890,3807,Grass,QB,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,"[object Object],[object Object],[object Object]",2015,1,B.Roethlisberger,0,0,0,0,0,0,16,0,Heinz Field,0,0,0,PIT,56,0,1,0,0,0,,10,11,40,5fded5e5-1362-41b6-b987-7ad05e1d2cad
1,0,0,0,0,26.34,0,84,0,5500,0,0,0,7000,7000,26.34,30.34,27.34,26.34,27.34,QB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-11-08T13:00:00,201510928,AWAY,34,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Derek Carr,4,70,70,0,PIT,0,39,54.5,21,0,38,96.88,0,0,3,269,6.1,11.2,1,14919097,16311,Grass,QB,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,2,1.3,0,0,0,0,"[object Object],[object Object],[object Object],[object Object]",2015,1,D.Carr,0,0,0,0,0,0,33,0,Heinz Field,1,0,0,OAK,48,0,0,0,0,0,,9,4,34,62a6e022-0b7d-430b-998d-c4e483d30fed
1,0,0,0,0,16.8,0,89,0,5900,0,0,0,7600,7600,16.8,17.8,17.8,16.8,17.8,QB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,2015-11-15T20:30:00,201511030,HOME,58,0,0,0,true,0,0,0,0,0,0,0,0,1,0,Russell Wilson,3,61,61,0,ARI,0,29,43.8,13,0,40,67.19,12,2,0,224,7,16,1,14965682,14536,Artificial,QB,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,20,0,48,8.1,0,0,0,0,[object Object],2015,1,R.Wilson,0,0,0,0,0,0,30,0,CenturyLink Field,1,0,0,SEA,45,0,0,0,0,0,,10,0,32,65e2768f-df45-49ba-a60f-388997816dce
1,0,0,0,0,14.6,0,64,0,5000,0,0,0,5400,5400,14.6,16.6,16.6,14.6,16.6,QB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-11-08T16:05:00,201510931,HOME,75,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Blaine Gabbert,2,65,66,0,ATL,0,22,60,13,1,41,76.25,0,0,1,165,6.6,11,1,14919460,12982,,QB,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,10,0,28,3.6,0,0,0,0,"[object Object],[object Object]",2015,1,B.Gabbert,0,0,0,0,0,0,26,0,"Levi's Stadium",1,0,0,SF,52,0,0,0,0,0,,9,0,20,528ca87f-8bbc-41db-8a93-b8591ad15c69
1,0,0,0,0,0,0,65,0,5000,0,0,0,6500,6500,0,1,1,0,1,QB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-10-08T20:25:00,201510513,HOME,62,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Ryan Mallett,15,28,76,0,IND,0,11,70,8,1,14,41.67,0,1,0,57,5.7,8.2,1,14724912,12771,Dome,QB,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,2015,1,R.Mallett,0,0,0,0,0,0,21,0,Reliant Stadium,1,0,0,HOU,95,0,0,0,0,0,,5,4,,766aa3eb-9c40-4a9d-b2db-bcddf18d937b
1,0,0,0,0,0,0,46,0,5000,0,0,0,4800,4800,0,0,0,0,0,QB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-11-15T13:00:00,201511034,AWAY,22,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Joe Webb,14,0,68,0,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14960867,11422,Grass,QB,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2015,1,J.Webb,0,1,0,0,18,0,23,0,LP Field,0,1,0,CAR,53,0,0,0,0,0,,10,1,20,637c0417-a8f2-4294-a28f-443e3f57d27b
1,0,0,0,0,14.2,0,59,0,6000,0,0,0,6900,6900,14.2,16.2,16.2,14.2,16.2,QB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2015-09-13T16:25:00,201510133,HOME,66,0,0,0,true,0,0,0,0,0,0,0,0,2,1,Jameis Winston,3,74,74,0,TEN,0,33,48.5,16,2,41,63.95,29,4,2,210,6.4,13.1,1,14455596,16762,Grass,QB,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,8,0,18,3,0,0,0,0,"[object Object],[object Object]",2015,1,J.Winston,0,0,0,0,0,0,18,0,Raymond James Stadium,1,0,0,TB,84,0,0,0,0,0,,1,8,36,86051ffa-6f8b-4733-8a74-be9dcecdabc7
1,0,0,0,0,20.32,0,61,0,6900,0,0,0,8000,8000,20.32,26.32,21.32,20.32,21.32,QB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2015-11-15T20:30:00,201511030,AWAY,58,0,0,0,true,0,0,0,0,0,0,0,0,0,1,Carson Palmer,3,89,89,0,SEA,0,44,60.4,27,0,35,96.09,29,3,2,339,7.1,11.7,1,14965673,2428,Artificial,QB,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,"[object Object],[object Object],[object Object]",2015,1,C.Palmer,0,0,0,0,0,0,26,0,CenturyLink Field,1,0,0,ARI,45,0,0,0,0,0,,10,0,39,7479e85c-9e4e-4d47-b836-08ca907b8a71
1,0,0,0,0,32.96,0,67,0,7400,0,0,0,8900,8900,32.96,36.96,33.96,32.96,33.96,QB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2015-11-08T13:00:00,201510905,AWAY,44,0,0,0,true,0,0,0,0,0,0,0,0,1,0,Aaron Rodgers,12,77,77,0,CAR,0,43,52.1,22,0,53,96.61,38,5,3,330,6.9,13.3,1,14919116,2593,Grass,QB,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,0,19,4.9,0,0,0,0,"[object Object],[object Object],[object Object],[object Object]",2015,1,A.Rodgers,0,0,0,0,0,0,35,0,Bank of America Stadium,1,0,0,GB,51,0,1,0,0,0,,9,8,43,605e64d1-0991-4f82-98b0-eea65a84894a
1,0,0,0,0,12.12,0,52,0,5500,0,0,0,5700,5700,12.12,12.12,12.12,12.12,12.12,QB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-09-20T13:00:00,201510235,HOME,58,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Kirk Cousins,8,72,72,0,STL,0,28,85.2,23,0,35,110.34,12,2,1,210,7.8,9.1,1,14621001,14252,Grass,QB,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[object Object],2015,1,K.Cousins,0,0,0,0,0,0,24,0,FedEx Field,1,0,0,WAS,74,0,0,0,0,0,,2,9,28,6572fdad-b95f-471f-be19-1d70ec46269f
1,0,0,0,0,0,0,55,0,5000,0,0,0,4800,4800,0,0,0,0,0,QB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-11-15T13:00:00,201511035,HOME,27,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Colt McCoy,16,3,62,0,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14963564,11047,Grass,QB,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2015,1,C.McCoy,0,0,0,0,0,0,20,0,FedEx Field,0,0,0,WAS,56,0,0,0,0,0,,10,4,20,7ee1a3db-ad7b-4f08-bad7-3b48c4fa3d10
