Activated,AssistedTackles,BlockedKickReturnTouchdowns,BlockedKickReturnYards,BlockedKicks,CustomD365FantasyPoints,DefensiveSnapsPlayed,DefensiveTeamSnaps,DefensiveTouchdowns,DraftKingsSalary,ExtraPointsAttempted,ExtraPointsHadBlocked,ExtraPointsMade,FanDuelSalary,FantasyDataSalary,FantasyPoints,FantasyPointsDraftKings,FantasyPointsFanDuel,FantasyPointsPPR,FantasyPointsYahoo,FantasyPosition,FieldGoalPercentage,FieldGoalReturnTouchdowns,FieldGoalReturnYards,FieldGoalsAttempted,FieldGoalsHadBlocked,FieldGoalsLongestMade,FieldGoalsMade,FieldGoalsMade0to19,FieldGoalsMade20to29,FieldGoalsMade30to39,FieldGoalsMade40to49,FieldGoalsMade50Plus,FumbleReturnTouchdowns,FumbleReturnYards,Fumbles,FumblesForced,FumblesLost,FumblesOutOfBounds,FumblesOwnRecoveries,FumblesRecovered,GameDate,GameKey,HomeOrAway,Humidity,InterceptionReturnTouchdowns,InterceptionReturnYards,Interceptions,IsGameOver,KickReturnFairCatches,KickReturnLong,KickReturnTouchdowns,KickReturnYards,KickReturnYardsPerAttempt,KickReturns,MiscAssistedTackles,MiscFumblesForced,MiscFumblesRecovered,MiscSoloTackles,Name,Number,OffensiveSnapsPlayed,OffensiveTeamSnaps,OffensiveTouchdowns,Opponent,PassesDefended,PassingAttempts,PassingCompletionPercentage,PassingCompletions,PassingInterceptions,PassingLong,PassingRating,PassingSackYards,PassingSacks,PassingTouchdowns,PassingYards,PassingYardsPerAttempt,PassingYardsPerCompletion,Played,PlayerGameID,PlayerID,PlayingSurface,Position,PositionCategory,PuntAverage,PuntInside20,PuntLong,PuntNetAverage,PuntNetYards,PuntReturnFairCatches,PuntReturnLong,PuntReturnTouchdowns,PuntReturnYards,PuntReturnYardsPerAttempt,PuntReturns,PuntTouchbacks,PuntYards,Punts,PuntsHadBlocked,QuarterbackHits,ReceivingLong,ReceivingTargets,ReceivingTouchdowns,ReceivingYards,ReceivingYardsPerReception,ReceivingYardsPerTarget,ReceptionPercentage,Receptions,RushingAttempts,RushingLong,RushingTouchdowns,RushingYards,RushingYardsPerAttempt,SackYards,Sacks,Safeties,SafetiesAllowed,ScoringDetails,Season,SeasonType,ShortName,SoloTackles,SpecialTeamsAssistedTackles,SpecialTeamsFumblesForced,SpecialTeamsFumblesRecovered,SpecialTeamsSnapsPlayed,SpecialTeamsSoloTackles,SpecialTeamsTeamSnaps,SpecialTeamsTouchdowns,Stadium,Started,Tackles,TacklesForLoss,Team,Temperature,Touchdowns,TwoPointConversionPasses,TwoPointConversionReceptions,TwoPointConversionReturns,TwoPointConversionRuns,VictivSalary,Week,WindSpeed,YahooSalary,id
1,0,0,0,0,1.8,0,67,0,3900,0,0,0,5300,5300,0.8,1.8,1.3,1.8,1.3,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-11-01T20:30:00,201510810,AWAY,19,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Davante Adams,17,51,53,0,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14878840,16470,Grass,WR,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,8,8,4,50,1,0,0,0,0,0,0,0,0,0,,2015,1,D.Adams,0,0,0,0,0,0,23,0,Sports Authority Field at Mile High,1,0,0,GB,52,0,0,0,0,0,,8,7,17,cd985051-d49e-4311-b3c2-30d4febfc35b
1,0,0,0,0,1.8,0,60,0,3900,0,0,0,5000,5000,0.8,1.8,1.3,1.8,1.3,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-09-13T13:00:00,201510106,HOME,39,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Eddie Royal,11,65,77,0,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14454569,7389,Grass,WR,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,0,8,8,1.6,20,1,0,0,0,0,0,0,0,0,0,,2015,1,E.Royal,0,0,0,0,0,0,20,0,Soldier Field,1,0,0,CHI,68,0,0,0,0,0,,1,11,19,e7bb26ac-0135-4013-97af-4a3833f45720
1,0,0,0,0,13.2,0,72,0,4300,0,0,0,6600,6600,6.2,13.2,9.7,13.2,9.7,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-10-29T20:25:00,201510821,AWAY,33,0,0,0,true,0,0,0,0,0,0,0,0,0,1,Rishard Matthews,18,59,63,0,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14857095,13788,Grass,WR,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,12,0,62,8.9,5.2,58.3,7,0,0,0,0,0,0,0,0,0,,2015,1,R.Matthews,0,0,0,0,7,0,27,0,Gillette Stadium,1,0,0,MIA,49,0,0,0,0,0,,8,8,21,ee30ce7e-7d4c-4940-a57b-3b83742c6c6d
1,0,0,0,0,0,0,62,0,3000,0,0,0,4500,4500,0,0,0,0,0,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-10-18T13:00:00,201510620,HOME,59,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Adam Thielen,19,10,70,0,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14776198,15534,,WR,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2015,1,A.Thielen,0,0,0,0,16,1,17,0,TCF Bank Stadium,0,1,0,MIN,64,0,0,0,0,0,,6,11,10,fce85637-9a64-42d8-a614-6e2c1787523f
1,0,0,0,0,5.6,0,70,0,4600,0,0,0,5700,5700,2.6,5.6,4.1,5.6,4.1,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-10-04T13:00:00,201510404,HOME,73,0,0,0,true,0,22,0,43,19.5,2,0,0,0,0,Percy Harvin,11,63,75,0,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14687153,9079,Artificial,WR,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,8,0,26,8.7,3.2,37.5,3,0,0,0,0,0,0,0,0,0,,2015,1,P.Harvin,0,0,0,0,5,0,21,0,Ralph Wilson Stadium,1,0,0,BUF,66,0,0,0,0,0,,4,8,17,da803eaa-a297-4ea9-96da-3bc8214f9000
1,0,0,0,0,3.9,0,77,0,3000,0,0,0,4500,4500,1.9,3.9,2.9,3.9,2.9,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-09-27T13:00:00,201510303,HOME,21,0,0,0,true,0,27,0,27,26,1,0,0,0,0,Michael Campanaro,15,12,75,0,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14649975,16081,Artificial,WR,OFF,0,0,0,0,0,1,22,0,37,17.5,2,0,0,0,0,0,11,2,0,11,5.5,5.5,100,2,1,8,0,8,8.6,0,0,0,0,,2015,1,M.Campanaro,0,0,0,0,8,0,22,0,M&T Bank Stadium,0,0,0,BAL,75,0,0,0,0,0,,3,12,10,eaaa8401-b76f-4b6f-85bf-d64fac93f680
1,0,0,0,0,9.8,0,62,0,8700,0,0,0,8700,8700,4.8,9.8,7.3,9.8,7.3,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-09-13T20:30:00,201510109,HOME,50,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Dez Bryant,88,49,71,0,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14456033,11270,Dome,WR,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,7,0,48,9.6,6.9,71.4,5,0,0,0,0,0,0,0,0,0,,2015,1,D.Bryant,0,0,0,0,0,0,25,0,AT&T Stadium,1,0,0,DAL,70,0,0,0,0,0,,1,0,32,e9394bed-c08e-4fee-b7bc-2b5ee107fb78
1,0,0,0,0,0,0,57,0,3000,0,0,0,4500,4500,0,0,0,0,0,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-10-12T20:30:00,201510529,HOME,36,0,0,0,true,0,30,0,30,30,1,0,0,0,0,Jacoby Jones,12,0,75,0,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14756864,5100,Grass,WR,OFF,0,0,0,0,0,4,5,0,5,2.5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2015,1,J.Jones,0,0,0,0,12,0,26,0,Qualcomm Stadium,0,0,0,SD,106,0,0,0,0,0,,5,11,10,d9f79bf7-b85d-4d54-9b8c-02bdb4a03d9b
1,0,0,0,0,3,0,66,0,3900,0,0,0,5300,5300,2,3,2.5,3,2.5,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-11-08T16:05:00,201510931,AWAY,75,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Roddy White,84,55,64,0,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14921785,204,,WR,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2,0,20,20,10,50,1,0,0,0,0,0,0,0,0,0,,2015,1,R.White,0,0,0,0,0,0,25,0,"Levi's Stadium",1,0,0,ATL,52,0,0,0,0,0,,9,0,12,cf1f28cc-dd8e-40d7-ad0e-bf5e7158239e
1,0,0,0,0,0,0,62,0,3000,0,0,0,4900,4900,0,0,0,0,0,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-09-20T16:25:00,201510226,AWAY,38,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Lucky Whitehead,13,5,85,0,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14622220,17257,Grass,WR,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2015,1,L.Whitehead,0,0,0,0,0,0,22,0,Lincoln Financial Field,0,0,0,DAL,80,0,0,0,0,0,,2,15,10,e812bd8a-14e8-4b20-9114-9ba1596cc42f
1,0,0,0,0,12.5,0,71,0,4200,0,0,0,5600,5600,8.5,13.5,10.5,12.5,10.5,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2015-09-27T13:00:00,201510308,HOME,66,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Travis Benjamin,11,58,75,1,OAK,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14649997,13887,Artificial,WR,OFF,0,0,0,0,0,0,5,0,9,3,3,0,0,0,0,0,17,10,1,45,11.2,4.5,40,4,0,0,0,0,0,0,0,0,0,[object Object],2015,1,T.Benjamin,0,0,0,0,6,1,24,0,FirstEnergy Stadium,0,1,0,CLE,80,1,0,0,0,0,,3,17,20,f08cb2f7-7167-4633-827c-583ba12d5b53
1,0,0,0,0,14.3,0,70,0,4500,0,0,0,6200,6200,8.3,14.3,11.3,14.3,11.3,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-10-11T13:00:00,201510503,AWAY,55,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Travis Benjamin,11,78,88,0,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14733978,13887,Artificial,WR,OFF,0,0,0,0,0,0,5,0,2,1,2,0,0,0,0,0,25,12,0,83,13.8,6.9,50,6,0,0,0,0,0,0,0,0,0,,2015,1,T.Benjamin,0,0,0,0,6,0,29,0,M&T Bank Stadium,1,0,0,CLE,74,0,0,0,0,0,,5,2,22,fde4444d-db94-4e3c-9e71-aec579745bbf
1,0,0,0,0,15.2,0,75,0,7600,0,0,0,8400,8400,8.2,15.2,11.7,15.2,11.7,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-10-04T13:00:00,201510407,HOME,71,0,0,0,true,0,0,0,0,0,0,0,0,0,0,AJ Green,18,44,54,0,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14687194,12845,Artificial,WR,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,10,0,82,11.7,8.2,70,7,0,0,0,0,0,0,0,0,0,,2015,1,A.Green,0,0,0,0,1,0,24,0,Paul Brown Stadium,1,0,0,CIN,75,0,0,0,0,0,,4,5,30,db0c3105-72c4-4d5d-a112-c1d0de3cfdc5
1,0,0,0,0,15.8,0,71,0,3000,0,0,0,4500,4500,8.8,15.8,12.3,15.8,12.3,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-09-13T13:00:00,201510115,HOME,55,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Rashad Greene,13,43,67,1,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14454534,16899,Artificial,WR,OFF,0,0,0,0,0,2,9,0,9,9,1,0,0,0,0,0,6,13,1,28,4,2.2,53.8,7,0,0,0,0,0,0,0,0,0,[object Object],2015,1,R.Greene,0,0,0,0,4,0,22,0,EverBank Field,0,0,0,JAX,77,1,0,0,0,0,,1,7,10,eb3d10f3-4da7-44ed-83b2-b1a7ec81a433
1,0,0,0,0,0,0,67,0,3000,0,0,0,4500,4500,0,0,0,0,0,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-11-01T13:00:00,201510832,HOME,43,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Stedman Bailey,12,38,69,0,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14866787,15216,Dome,WR,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2015,1,S.Bailey,0,0,0,0,12,0,29,0,Edward Jones Dome,1,0,0,STL,60,0,0,0,0,0,,8,0,11,e992a348-facc-4c1d-8c92-ed1f92a854ef
1,0,0,0,0,2.8,0,77,0,4000,0,0,0,5600,5600,0.8,2.8,1.8,2.8,1.8,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-10-04T13:00:00,201510402,HOME,55,0,0,0,true,1,0,0,0,0,0,0,0,0,0,Roddy White,84,48,71,0,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14687302,204,Dome,WR,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,8,4,2,50,2,0,0,0,0,0,0,0,0,0,,2015,1,R.White,0,0,0,0,3,0,27,0,Georgia Dome,1,0,0,ATL,77,0,0,0,0,0,,4,0,15,dae286db-9f4f-4411-9a5f-c701bb3abefb
1,0,0,0,0,1.6,0,62,0,4400,0,0,0,5600,5600,0.6,1.6,1.1,1.6,1.1,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-10-26T20:30:00,201510701,AWAY,41,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Kamar Aiken,11,52,64,0,ARI,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14847064,12722,Dome,WR,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,6,6,2,33.3,1,0,0,0,0,0,0,0,0,0,,2015,1,K.Aiken,0,0,0,0,2,0,26,0,University of Phoenix Stadium,1,0,0,BAL,57,0,0,0,0,0,,7,0,15,d04680fb-831d-41a3-bf07-0e1b0d8f17af
1,0,0,0,0,0,0,86,0,3000,0,0,0,,,0,0,0,0,0,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-11-02T20:30:00,201510805,HOME,86,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Brenton Bersin,11,1,75,0,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14897675,15714,Grass,WR,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2015,1,B.Bersin,0,0,0,0,18,0,31,0,Bank of America Stadium,0,0,0,CAR,51,0,0,0,0,0,,8,6,10,e8193394-71ae-4cd2-b851-09cc2edd068d
1,0,0,0,0,3.7,0,49,0,5000,0,0,0,6100,6100,1.7,3.7,2.7,3.7,2.7,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-09-20T13:00:00,201510208,AWAY,61,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Kendall Wright,13,64,80,0,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14620900,13957,Artificial,WR,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,4,0,17,8.5,4.2,50,2,0,0,0,0,0,0,0,0,0,,2015,1,K.Wright,0,0,0,0,0,0,20,0,FirstEnergy Stadium,1,0,0,TEN,66,0,0,0,0,0,,2,12,21,f228137f-844e-470a-8bde-93d095768c4c
1,0,0,0,0,9.2,0,61,0,3000,0,0,0,5200,5200,5.2,9.2,7.2,9.2,7.2,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-10-25T20:30:00,201510705,AWAY,65,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Miles Austin,19,60,83,0,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14830307,3330,Grass,WR,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,6,0,52,13,8.7,66.7,4,0,0,0,0,0,0,0,0,0,,2015,1,M.Austin,0,0,0,0,0,0,25,0,Bank of America Stadium,1,0,0,PHI,58,0,0,0,0,0,,7,0,10,ff30b393-cf9b-4e00-8a28-7bf99d6b8f00
1,0,0,0,0,0,0,77,0,3000,0,0,0,,,0,0,0,0,0,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-09-27T13:00:00,201510303,HOME,21,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Darren Waller,12,0,75,0,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14650150,16964,Artificial,WR,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2015,1,D.Waller,0,0,0,0,18,2,22,0,M&T Bank Stadium,0,2,0,BAL,75,0,0,0,0,0,,3,12,10,dc0851b5-1574-44d1-b903-e4cfececeab5
1,0,0,0,0,11.3,0,66,0,7800,0,0,0,8300,8300,6.3,11.3,8.8,11.3,8.8,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-09-13T16:25:00,201510125,AWAY,59,0,0,0,true,0,0,0,0,0,0,0,0,0,0,AJ Green,18,58,68,0,OAK,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14455633,12845,Grass,WR,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,8,0,63,12.6,7.9,62.5,5,0,0,0,0,0,0,0,0,0,,2015,1,A.Green,0,0,0,0,0,0,22,0,O.co Coliseum,1,0,0,CIN,73,0,0,0,0,0,,1,9,28,ec0d6049-8f8c-46a3-bc55-35c72f79f6eb
1,0,0,0,0,0,0,78,0,2500,0,0,0,4500,4500,0,0,0,0,0,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-11-08T20:30:00,201510909,AWAY,38,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Trey Burton,47,0,73,0,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14925751,15965,Dome,WR,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2015,1,T.Burton,0,0,0,0,28,1,28,0,AT&T Stadium,0,1,0,PHI,53,0,0,0,0,0,,9,4,10,edd4fde9-a0af-42a0-a923-58dd159b28b9
1,0,0,0,0,5.4,0,75,0,3300,0,0,0,4800,4800,3.4,5.4,4.4,5.4,4.4,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-09-27T13:00:00,201510303,AWAY,21,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Mohamed Sanu,12,58,77,0,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14650173,13878,Artificial,WR,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,4,0,28,14,7,50,2,1,6,0,6,6.4,0,0,0,0,,2015,1,M.Sanu,0,0,0,0,0,0,21,0,M&T Bank Stadium,0,0,0,CIN,75,0,0,0,0,0,,3,12,12,de874ff6-8f05-428a-a385-660a4e096a5f
1,0,0,0,0,4.9,0,78,0,6100,0,0,0,6800,6800,3.9,4.9,4.4,4.9,4.4,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-09-27T16:25:00,201510319,AWAY,69,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Sammy Watkins,14,12,65,0,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14650441,16003,Grass,WR,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,2,0,39,39,19.5,50,1,0,0,0,0,0,0,0,0,0,,2015,1,S.Watkins,0,0,0,0,0,0,18,0,Sun Life Stadium,1,0,0,BUF,93,0,0,0,0,0,,3,6,18,d0eaa8f8-85aa-4066-b14c-6155f9d0b3b2
1,0,0,0,0,0,0,83,0,3000,0,0,0,,,0,0,0,0,0,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-10-25T20:30:00,201510705,HOME,65,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Brenton Bersin,11,2,61,0,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14834070,15714,Grass,WR,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2015,1,B.Bersin,0,0,0,0,13,0,25,0,Bank of America Stadium,0,0,0,CAR,58,0,0,0,0,0,,7,0,10,e82bd89c-bffb-4d1e-b08e-baffd60d9140
1,0,0,0,0,0,0,78,0,3000,0,0,0,4500,4500,0,0,0,0,0,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-11-08T20:30:00,201510909,AWAY,38,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Seyi Ajirotutu,16,0,73,0,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14929562,11243,Dome,WR,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2015,1,S.Ajirotutu,0,0,0,0,23,0,28,0,AT&T Stadium,0,0,0,PHI,53,0,0,0,0,0,,9,4,10,f25265a0-aabb-4fc8-a175-042594c628fd
1,0,0,0,0,0,0,64,0,3000,0,0,0,,,0,0,0,0,0,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2015-09-17T20:25:00,201510216,AWAY,61,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Bennie Fowler,16,0,73,0,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14597566,16276,Grass,WR,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2015,1,B.Fowler,0,0,1,0,22,1,26,0,Arrowhead Stadium,0,1,0,DEN,90,0,0,0,0,0,,2,13,10,dd0ff8e8-438c-48c9-a08a-8b02d968d47f
1,0,0,0,0,7.9,0,63,0,3000,0,0,0,4700,4700,4.9,7.9,6.4,7.9,6.4,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-10-25T13:00:00,201510735,HOME,71,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Andre Roberts,12,30,64,0,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14818382,11565,Grass,WR,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,6,0,49,16.3,8.2,50,3,0,0,0,0,0,0,0,0,0,,2015,1,A.Roberts,0,0,0,0,0,0,20,0,FedEx Field,0,0,0,WAS,52,0,0,0,0,0,,7,4,10,ec8cbe45-ca30-4595-bd48-e5869d4d25d8
1,0,0,0,0,0,0,59,0,3000,0,0,0,4500,4500,0,0,0,0,0,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-11-12T20:25:00,201511024,AWAY,70,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Marcus Easley,81,1,65,0,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14953066,13486,Artificial,WR,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2015,1,M.Easley,0,1,0,0,24,0,24,0,MetLife Stadium,0,1,0,BUF,56,0,0,0,0,0,,10,14,10,f00956bd-edb2-4104-bf6b-acef825522ad
1,0,0,0,0,1.6,0,59,0,3000,0,0,0,4500,4500,0.6,1.6,1.1,1.6,1.1,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-09-13T16:25:00,201510133,HOME,66,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Russell Shepard,89,40,74,0,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14455775,14850,Grass,WR,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,6,6,6,100,1,0,0,0,0,0,0,0,0,0,,2015,1,R.Shepard,0,0,0,0,18,0,18,0,Raymond James Stadium,0,0,0,TB,84,0,0,0,0,0,,1,8,10,ded2f2ea-41fc-4f99-b78a-9ecf557da3a4
1,0,0,0,0,6.1,0,53,0,3000,0,0,0,4700,4700,4.1,6.1,5.1,6.1,5.1,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-10-25T16:25:00,201510723,AWAY,32,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Brice Butler,19,56,73,0,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14819005,15066,Artificial,WR,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,5,0,41,20.5,8.2,40,2,0,0,0,0,0,0,0,0,0,,2015,1,B.Butler,0,0,0,0,0,0,20,0,MetLife Stadium,1,0,0,DAL,58,0,0,0,0,0,,7,11,,d23f890a-4c6c-4aa5-904f-9eb4a924dc0d
1,0,0,0,0,1.5,0,75,0,3000,0,0,0,4500,4500,0.5,1.5,1,1.5,1,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-11-15T16:25:00,201511023,AWAY,28,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Aaron Dobson,17,19,73,0,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14963681,14886,Artificial,WR,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,5,5,1.2,25,1,0,0,0,0,0,0,0,0,0,,2015,1,A.Dobson,0,0,0,0,0,0,27,0,MetLife Stadium,0,0,0,NE,56,0,0,0,0,0,,10,7,10,e9589e56-e934-4c23-9416-014d64283dad
